client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
07256f56e043e01fbb9c6ce02af8a54f903fca0e5c29751ec47853aa1c21e544de65f7b4abaa6ed34dfe7326d9e6a8ed1bd60b498fc80da025c257444dc0996d	common_voice_pt_42653402.mp3	47723b6ebb218a9d657f5baa6f4188be1dcd6c78e59137bdc8d1b901568b5f35	O conhecimento tradicional é valioso para práticas agrícolas sustentáveis.	healthcare,agriculture_food	0	0					pt	
de89ea6ca54acf47603ea861b1f676c8ebc4b7d46d0f0837c6b61e4b34d54273db7933426e358cbdf8bffe881252f28a26b000e92e2d035b17ce4e3211c4bf4e	common_voice_pt_42653408.mp3	06d868345d1634b84eebbdd95d331ec0263f8880f4c86f11bd9b7a974dbb695d	Battle Royale é um gênero de jogos.	media_entertainment	0	0					pt	
de89ea6ca54acf47603ea861b1f676c8ebc4b7d46d0f0837c6b61e4b34d54273db7933426e358cbdf8bffe881252f28a26b000e92e2d035b17ce4e3211c4bf4e	common_voice_pt_42653409.mp3	d7c53728b4dcbf97382532c0eb8fed119cde7d1a96b5e178dd809aadd8b50ea0	Esta sexta-feira é meu último dia de trabalho.		0	0					pt	
de89ea6ca54acf47603ea861b1f676c8ebc4b7d46d0f0837c6b61e4b34d54273db7933426e358cbdf8bffe881252f28a26b000e92e2d035b17ce4e3211c4bf4e	common_voice_pt_42653410.mp3	f244557c26052b6393429e6d4ee16b348c56a38885a219c01a0361eca48d13a0	Que é do teu namorado, miúda?		0	0					pt	
de89ea6ca54acf47603ea861b1f676c8ebc4b7d46d0f0837c6b61e4b34d54273db7933426e358cbdf8bffe881252f28a26b000e92e2d035b17ce4e3211c4bf4e	common_voice_pt_42653411.mp3	13f908db34263cb9f7fe772c2d066ff2afa9a9c7b62f3becb9d7dc4dead4a876	heptassílabo, hexaedro, prisma retangular, cubo, hexágono, polígino, hexagrama, equiláteros, Salomão		0	0					pt	
de89ea6ca54acf47603ea861b1f676c8ebc4b7d46d0f0837c6b61e4b34d54273db7933426e358cbdf8bffe881252f28a26b000e92e2d035b17ce4e3211c4bf4e	common_voice_pt_42653412.mp3	0b040d7d1a3b66a5cf7f552b0c0efbff75da119232d87291cb1b1590e7aa9d6a	nitroso, nitrila, isonitrila, sulfuradas, tiol, tioéter, dissulfeto, sulfóxido, sulfona, sulfonato		0	0					pt	
d3f72168d24b536a32255564d442e2df053541b72885fddf44c886945f99fcbfd8cf0136bdfe33d997806cad2a7d1ea48bacbc6c28b9626e33b561c0425b9d72	common_voice_pt_42653418.mp3	fe5611be79e3fc6c5f3de7bff4a518d2e73cbe09be4185886f63037756402e81	Burn Rate é a taxa de queima de caixa.		0	0					pt	
d3f72168d24b536a32255564d442e2df053541b72885fddf44c886945f99fcbfd8cf0136bdfe33d997806cad2a7d1ea48bacbc6c28b9626e33b561c0425b9d72	common_voice_pt_42653419.mp3	fb288b9535a23868a594ee6b5d8d3c2580f9c9ab5aacc1d2db2f109eb14739ab	contrafé		0	0					pt	
d3f72168d24b536a32255564d442e2df053541b72885fddf44c886945f99fcbfd8cf0136bdfe33d997806cad2a7d1ea48bacbc6c28b9626e33b561c0425b9d72	common_voice_pt_42653420.mp3	0bb6b9affbc24150b398ce1960684b0a2f523dc7f0a3d8b08f7610fc5145d8c0	A empresa está considerando um Initial Public Offering (IPO).		0	0					pt	
d3f72168d24b536a32255564d442e2df053541b72885fddf44c886945f99fcbfd8cf0136bdfe33d997806cad2a7d1ea48bacbc6c28b9626e33b561c0425b9d72	common_voice_pt_42653421.mp3	0f0d77c9e0a7848de298c4f3490d100b2e89015557a0bbc3bd37725ac7569784	confinantes		0	0					pt	
d3f72168d24b536a32255564d442e2df053541b72885fddf44c886945f99fcbfd8cf0136bdfe33d997806cad2a7d1ea48bacbc6c28b9626e33b561c0425b9d72	common_voice_pt_42653422.mp3	36163be21d24983df411173ef9e8aafefbe849da1209d1057842479eedeeb962	Adicione à minha lista de compras: tênis de academia e creatina	general	0	0					pt	
d3f72168d24b536a32255564d442e2df053541b72885fddf44c886945f99fcbfd8cf0136bdfe33d997806cad2a7d1ea48bacbc6c28b9626e33b561c0425b9d72	common_voice_pt_42653438.mp3	465965148eb35a1d4421ff73f41d41a3ab21ef2f7ba1f9621595d4132d3e6498	Deve-se sempre usar capacete ao andar de bicicleta.	general	0	0					pt	
d3f72168d24b536a32255564d442e2df053541b72885fddf44c886945f99fcbfd8cf0136bdfe33d997806cad2a7d1ea48bacbc6c28b9626e33b561c0425b9d72	common_voice_pt_42653439.mp3	150cb9a195868d8a3730f7d46c4b3249177f6ad68f876c6383c9cb187064c09d	preclusão		0	0					pt	
d3f72168d24b536a32255564d442e2df053541b72885fddf44c886945f99fcbfd8cf0136bdfe33d997806cad2a7d1ea48bacbc6c28b9626e33b561c0425b9d72	common_voice_pt_42653440.mp3	0fa5c80f220d02b0293b70ff09914b13630b43bf79db7dd0936889f1e69685a6	Seria mais fácil se fossem mantidas as escolhas anteriores do usuário.	general	0	0					pt	
d3f72168d24b536a32255564d442e2df053541b72885fddf44c886945f99fcbfd8cf0136bdfe33d997806cad2a7d1ea48bacbc6c28b9626e33b561c0425b9d72	common_voice_pt_42653441.mp3	e00ecd28cd69e422fbc73960225d91ac3aa3eb9c827708087765229d92a37777	aquíferos, Alto Ganges, Irã, México, Arábia Saudita, zonas úmidas, alagamentos		0	0					pt	
d3f72168d24b536a32255564d442e2df053541b72885fddf44c886945f99fcbfd8cf0136bdfe33d997806cad2a7d1ea48bacbc6c28b9626e33b561c0425b9d72	common_voice_pt_42653442.mp3	e2318aeb0380314c3d1d66278f1419c0d41f232fd3cfd50a5e4c45b653b67b87	mandante		0	0					pt	
a696adf8e961e029e54253b5d6d9dbee6ce4ecf69e650aa704d794130a009afeee2b4b647f57744cacbcfce00820b43a7bb358e16d13f450c265515988f87fb8	common_voice_pt_42653448.mp3	a09b1a2a5c5e7ffe715935ba9d1a27d6cb78385fe726e5dde612d5a1c9fffc52	A arte inspira, emociona e conecta corações ao redor do mundo.	general	0	0					pt	
a696adf8e961e029e54253b5d6d9dbee6ce4ecf69e650aa704d794130a009afeee2b4b647f57744cacbcfce00820b43a7bb358e16d13f450c265515988f87fb8	common_voice_pt_42653449.mp3	0e9616297dc581116603750f6a5bc0465d77b61cba6ce8527b87ae256d3fb8a0	Você deixa seminário, deixa sua mãe, deixa tudo, para me ver morrer?		0	0					pt	
a696adf8e961e029e54253b5d6d9dbee6ce4ecf69e650aa704d794130a009afeee2b4b647f57744cacbcfce00820b43a7bb358e16d13f450c265515988f87fb8	common_voice_pt_42653450.mp3	fc1ad5214d3c8fc29a8cd6a64b73375fdbfe8bd983734640388e1b2719e10a79	Me apaixonei por uma das vozes do projeto		0	0					pt	
41233af4cd3214f95a6f74faaef1f508061cfe7ce3706c23d67773c25ee19f32ee53522f4395bddf9794c3633bcdf60b2b8579a137454aef45060f550dbc9395	common_voice_pt_42653451.mp3	0b9b6859484c701b3b3a17630b8a5ef41dd912279d9f47f5c5b7e3fb0d96f89b	O carinho e afeto dos cachorros melhoram a saúde mental.	general	0	0			Paulista	Portuguese (Brasil)	pt	
a696adf8e961e029e54253b5d6d9dbee6ce4ecf69e650aa704d794130a009afeee2b4b647f57744cacbcfce00820b43a7bb358e16d13f450c265515988f87fb8	common_voice_pt_42653452.mp3	118643c8148cda0581078b117cb6ec6f21085a75ec0240cf57843b541a7aa1c1	Toda pessoa é capaz de direitos e deveres na ordem civil.	history_law_government	0	0					pt	
41233af4cd3214f95a6f74faaef1f508061cfe7ce3706c23d67773c25ee19f32ee53522f4395bddf9794c3633bcdf60b2b8579a137454aef45060f550dbc9395	common_voice_pt_42653453.mp3	1677787d6feaf0dfdaa2f7d8d68f9858ea0488fa7daef2f9e802249e19d2a8b1	interveio		0	0			Paulista	Portuguese (Brasil)	pt	
a696adf8e961e029e54253b5d6d9dbee6ce4ecf69e650aa704d794130a009afeee2b4b647f57744cacbcfce00820b43a7bb358e16d13f450c265515988f87fb8	common_voice_pt_42653454.mp3	3ba1852af2a9a9a05bc3c5e1225b65afb076a218b90f7d5c473ae131febdf137	A união faz a força e traz harmonia.	general	0	0					pt	
41233af4cd3214f95a6f74faaef1f508061cfe7ce3706c23d67773c25ee19f32ee53522f4395bddf9794c3633bcdf60b2b8579a137454aef45060f550dbc9395	common_voice_pt_42653455.mp3	0a6ef69cda8f728ada72bb168337cd125c0970afe92d88a849bbecf3ed25fdc1	Vândalos, suevos, francos, núbios, Cártago		0	0			Paulista	Portuguese (Brasil)	pt	
41233af4cd3214f95a6f74faaef1f508061cfe7ce3706c23d67773c25ee19f32ee53522f4395bddf9794c3633bcdf60b2b8579a137454aef45060f550dbc9395	common_voice_pt_42653456.mp3	0f0778b252e29a0b50dbbdad5378a892d5f5586fa54606f1905ce9c2da797c55	O pão está quente.		0	0			Paulista	Portuguese (Brasil)	pt	
41233af4cd3214f95a6f74faaef1f508061cfe7ce3706c23d67773c25ee19f32ee53522f4395bddf9794c3633bcdf60b2b8579a137454aef45060f550dbc9395	common_voice_pt_42653457.mp3	e8fa96f987162f428452f0375bc8f07d2dc1236bbce98e8a1928167a4298667f	Você não terá muita sorte desta vez, meu caro.	general	0	0			Paulista	Portuguese (Brasil)	pt	
b098052ebf851b1d127721f20316aa9a07ae646e8b818928833b158140dc94a1bed92ab1c532b96f7b1991db6927bc2748b45ecc5a6282273bb0cd719d7354fb	common_voice_pt_42653462.mp3	66898fa1557ec215afdce44ac54c08f69bfaf59090fc66f15f20bc9af4a47cae	As frutas são ótimas para a saúde e recomenda-se comer frutas variadas.	healthcare	0	0				Portuguese (Brasil)	pt	
b098052ebf851b1d127721f20316aa9a07ae646e8b818928833b158140dc94a1bed92ab1c532b96f7b1991db6927bc2748b45ecc5a6282273bb0cd719d7354fb	common_voice_pt_42653464.mp3	f6302c2c7b77cd5fe5e8d4c8c4cd4ab362ee9fbfec1e210e84a05ce3234d2b4b	Findo		0	0				Portuguese (Brasil)	pt	
b098052ebf851b1d127721f20316aa9a07ae646e8b818928833b158140dc94a1bed92ab1c532b96f7b1991db6927bc2748b45ecc5a6282273bb0cd719d7354fb	common_voice_pt_42653465.mp3	3d8a6dd76ed6dc849f27d9d2d038dec19520621ce9330ce958be7fde667ca5ad	Pierrot, Colombina e Arlequim são três personagens de uma comédia italiana do século dezenove.	media_entertainment	0	0				Portuguese (Brasil)	pt	
b098052ebf851b1d127721f20316aa9a07ae646e8b818928833b158140dc94a1bed92ab1c532b96f7b1991db6927bc2748b45ecc5a6282273bb0cd719d7354fb	common_voice_pt_42653466.mp3	049300fba04826a98d714f62d94fb8fa718a5c5d506bdf07b2a6085ac03d4b46	Capaticismo, capacitistas		0	0				Portuguese (Brasil)	pt	
b098052ebf851b1d127721f20316aa9a07ae646e8b818928833b158140dc94a1bed92ab1c532b96f7b1991db6927bc2748b45ecc5a6282273bb0cd719d7354fb	common_voice_pt_42653467.mp3	09580c8a1d6831c1a8152a9e760edf701ec68a8cabbad92fbff5da5959c794c1	slackware		0	0				Portuguese (Brasil)	pt	
c17ba0ac01b24c563c68bf05a68afdef2b5877b8d4c69e4a6a258ecefd67722d5322011528675f133ca9214c689df5b7dbb1834e4ba9d22a2f99f9064a1a696b	common_voice_pt_42653468.mp3	fb37cd1ce6042b2d547039eddd12ee10f32630428aea3257b43e2d0fd214a4e3	Desembocaram, greve geral, seguridade social, patronato, apropriando-se, enfrentamento, convidando-os		0	0					pt	
c17ba0ac01b24c563c68bf05a68afdef2b5877b8d4c69e4a6a258ecefd67722d5322011528675f133ca9214c689df5b7dbb1834e4ba9d22a2f99f9064a1a696b	common_voice_pt_42653469.mp3	0586d72f45f904aa6136e13f04cf6c3fac13159996cc2af22b2db47c2bef2ef4	esquizofrenogénica, possessiva, dominadora, esquizofrênicas, neuróticas, mesolímbica, mesocortical		0	0					pt	
c17ba0ac01b24c563c68bf05a68afdef2b5877b8d4c69e4a6a258ecefd67722d5322011528675f133ca9214c689df5b7dbb1834e4ba9d22a2f99f9064a1a696b	common_voice_pt_42653470.mp3	13ecac8880c8dbd28074c8d0dc3d404751a60cfd54322c10c8cbf0399ec92cea	integral, interpolação, consecutivos, sucessão, intersecção, conjuntos, propriedades, intervalo, inverso		0	0					pt	
20462eba3ce2bcd6ab399255a3400cecc322f4d9d4f00e7c59e6612a6d6ac449948b86b592629a5c997cb38cc9aa16fb3b6ec03c1fa571e9b4878055037728df	common_voice_pt_42653471.mp3	fe0a68841df2ba5770965059e70358d08f9f93c414d6dc02d95d48f4863a67ae	Marrocos, Bagdá, normandos, Palermo, Fatímida, bizantina		0	0	twenties				pt	
20462eba3ce2bcd6ab399255a3400cecc322f4d9d4f00e7c59e6612a6d6ac449948b86b592629a5c997cb38cc9aa16fb3b6ec03c1fa571e9b4878055037728df	common_voice_pt_42653472.mp3	faa9e5dc943ee2d4ebe86e9f4c72f7ef40442e77136085731b9c93ded054b896	Levei o corpo pra uma roça, um sítio, um lugar distante		0	0	twenties				pt	
c17ba0ac01b24c563c68bf05a68afdef2b5877b8d4c69e4a6a258ecefd67722d5322011528675f133ca9214c689df5b7dbb1834e4ba9d22a2f99f9064a1a696b	common_voice_pt_42653473.mp3	ef6204239812ca110516696e3a95ffb04acd57fbe2d810f419790cd14ba13269	interposição de recurso, para propositura de ação		0	0					pt	
20462eba3ce2bcd6ab399255a3400cecc322f4d9d4f00e7c59e6612a6d6ac449948b86b592629a5c997cb38cc9aa16fb3b6ec03c1fa571e9b4878055037728df	common_voice_pt_42653474.mp3	ed62338032c4c37c240b67e872842198b75cc152787c51be8c660c4abf90050f	Quem anda à chuva molha-se	general	0	0	twenties				pt	
20462eba3ce2bcd6ab399255a3400cecc322f4d9d4f00e7c59e6612a6d6ac449948b86b592629a5c997cb38cc9aa16fb3b6ec03c1fa571e9b4878055037728df	common_voice_pt_42653475.mp3	ef04676d79c3562e10deb80e4589afa9150b3dfa5ca3a0ad752de05904c4bc97	A inovação constante é parte de nossa cultura.		0	0	twenties				pt	
c17ba0ac01b24c563c68bf05a68afdef2b5877b8d4c69e4a6a258ecefd67722d5322011528675f133ca9214c689df5b7dbb1834e4ba9d22a2f99f9064a1a696b	common_voice_pt_42653476.mp3	03bd28af339f5f6d0164b2dca1d4f7f097ab063ee6fc3b37a9a6199f2c18177e	O chefe começou a dar uma grande seca. Felizmente tinha um pacote de rebuçados.		0	0					pt	
20462eba3ce2bcd6ab399255a3400cecc322f4d9d4f00e7c59e6612a6d6ac449948b86b592629a5c997cb38cc9aa16fb3b6ec03c1fa571e9b4878055037728df	common_voice_pt_42653477.mp3	3d5976b42441b2256c6c9695fa0c58381d6fc3681491d9302f013d82dd02ab86	Ela é uma planta perene e que se reproduz por bulbos subterrâneos.	general	0	0	twenties				pt	
d3f72168d24b536a32255564d442e2df053541b72885fddf44c886945f99fcbfd8cf0136bdfe33d997806cad2a7d1ea48bacbc6c28b9626e33b561c0425b9d72	common_voice_pt_42653480.mp3	ef04676d79c3562e10deb80e4589afa9150b3dfa5ca3a0ad752de05904c4bc97	A inovação constante é parte de nossa cultura.		0	0					pt	
920c0f4a92eb2c1cf2356478e3c0657cb393ad69a7c558e86463d4adb73fb483025104091e695e6367221300b24b197e11ef08b0c2f1f876ce8d31b14b1dca8b	common_voice_pt_42653482.mp3	1633f70940ecd341b815582e4f59ec2aecec36b1f6711a6bfed8eb08b78a85fa	consigná-las		0	0					pt	
920c0f4a92eb2c1cf2356478e3c0657cb393ad69a7c558e86463d4adb73fb483025104091e695e6367221300b24b197e11ef08b0c2f1f876ce8d31b14b1dca8b	common_voice_pt_42653483.mp3	5e39a9bbaa60ae6afffe1d4b0eda7b98abe81c473ef8d123ae00cfcfd3184ea0	Portugal, Espanha, França, Reino Unido, Irlanda, Bélgica, Suíça, Áustria, Países Baixos, Andorra, Luxemburgo	general	0	0					pt	
920c0f4a92eb2c1cf2356478e3c0657cb393ad69a7c558e86463d4adb73fb483025104091e695e6367221300b24b197e11ef08b0c2f1f876ce8d31b14b1dca8b	common_voice_pt_42653484.mp3	e416154e83c4902d5e73c9da75d35c706189055de0fb1ed3b8361ac634c998cd	Água mole em pedra dura, tanto bate até que fura.		0	0					pt	
920c0f4a92eb2c1cf2356478e3c0657cb393ad69a7c558e86463d4adb73fb483025104091e695e6367221300b24b197e11ef08b0c2f1f876ce8d31b14b1dca8b	common_voice_pt_42653485.mp3	2facfd285ebece051bc533a2c9af275042ee8798ce373d884d604a31ef5c0730	Veja bem, não houve registro do acordo em cartório.	general	0	0					pt	
920c0f4a92eb2c1cf2356478e3c0657cb393ad69a7c558e86463d4adb73fb483025104091e695e6367221300b24b197e11ef08b0c2f1f876ce8d31b14b1dca8b	common_voice_pt_42653486.mp3	c6e0dafab5afeb080a0d5b271e31ce1148f18990f8c3febb7ab9323743e1d65e	Comer bastante pipoca é algo que faz o intestino do vivente funcionar.	healthcare	0	0					pt	
79af6cda14f75ac9cab90b5092f459365808514c2cbeb79a93439e9cdd5993cdf9359dd3482d698b98e2b983ef11ee2125969559442314c6e2d20bb32690aade	common_voice_pt_42653487.mp3	b659a27bf7d27713d58d7da38abf4bd2f91e0483b79ab60bd076a17a7f38171f	Montana, Civic, Honda, Savero, Toyota, Mercedez Bens, Fiat, Golf	automotive_transport	0	0					pt	
79af6cda14f75ac9cab90b5092f459365808514c2cbeb79a93439e9cdd5993cdf9359dd3482d698b98e2b983ef11ee2125969559442314c6e2d20bb32690aade	common_voice_pt_42653488.mp3	1616208061a6a066588afce02a32a8f567bee34c4f64248b86a0e7bd515a2f41	Diversification envolve a diversificação de investimentos.		0	0					pt	
79af6cda14f75ac9cab90b5092f459365808514c2cbeb79a93439e9cdd5993cdf9359dd3482d698b98e2b983ef11ee2125969559442314c6e2d20bb32690aade	common_voice_pt_42653489.mp3	172e6feccef41706da1658b7960a3950dfc4f233b196bc578327d7ee1d4a4f4c	Josef Stalin		0	0					pt	
79af6cda14f75ac9cab90b5092f459365808514c2cbeb79a93439e9cdd5993cdf9359dd3482d698b98e2b983ef11ee2125969559442314c6e2d20bb32690aade	common_voice_pt_42653490.mp3	8ce6917463ac2c405637791b2efdfb1776800e0aeff543290b0722d4844684a0	Solicitou regime especial de aprendizagem à coordenação do curso		0	0					pt	
79af6cda14f75ac9cab90b5092f459365808514c2cbeb79a93439e9cdd5993cdf9359dd3482d698b98e2b983ef11ee2125969559442314c6e2d20bb32690aade	common_voice_pt_42653491.mp3	11f3ef95d36989a9c65385dbd056bc75ea765a0c47d0674aa4c141ba88933258	inclinado, telégrafo, dilatômetro, blecaute, rotacional, projetável, propagação, eletricidade		0	0					pt	
733f49416835284bb9eb64cbad785d8cbe076be57cc4c4be33e4bf4ccb70935e38686c3fa3f13bf725519f1df8cbe0a5457b22c6d0ac6337c04dfa8dfb212c51	common_voice_pt_42677140.mp3	14bda4fe5a7fa50b11503b31738c6211758abc7c3d599e76ff9b09230beaec88	O arcabouço estava propenso a ser deferido por todo o colegiado de líderes	history_law_government	0	0					pt	
9c28c10d0ddf7a4a07907288d3c3df62031f8914122082be9a708acf4a6c35493628ac31e26744c3823950125a72195009c05f3e34726561922ea6f3a14a531a	common_voice_pt_42680398.mp3	0e97f28359bf6aca499f150036159336179127b79ca591167c5854766ab33453	Me lembre de buscar o gato no veterinário após a castração amanhã sete horas.	general	0	0					pt	
9c28c10d0ddf7a4a07907288d3c3df62031f8914122082be9a708acf4a6c35493628ac31e26744c3823950125a72195009c05f3e34726561922ea6f3a14a531a	common_voice_pt_42680400.mp3	13fa0128886efa46e3bb6b5e0799d60c6c4e19d81b58e15b055b00a7a67d0234	fisco		0	0					pt	
9c28c10d0ddf7a4a07907288d3c3df62031f8914122082be9a708acf4a6c35493628ac31e26744c3823950125a72195009c05f3e34726561922ea6f3a14a531a	common_voice_pt_42680401.mp3	13ff110b644f610813cdd1deeec4c17d173615b47db5937ed547f358d18a6048	Ele fez uma chacina, um massacre, um tiroteio em massa		0	0					pt	
9c28c10d0ddf7a4a07907288d3c3df62031f8914122082be9a708acf4a6c35493628ac31e26744c3823950125a72195009c05f3e34726561922ea6f3a14a531a	common_voice_pt_42680402.mp3	57eadbcbc9683c9f3963ef1ddcdb5ad70e2ca3899333764c9e9bcfbcf27cb873	Estranhei ele ter dito “desbastar”.	general	0	0					pt	
5c2d2e6e7c52944058ad0a6aa7e9eeca9e6b3e0582b3cc6ea23e10d76068cedd3e5612e4743fb81cabe0a4de98b73d316ae4ea6a5168af4e6dfb4d0f49c11ba9	common_voice_pt_42690216.mp3	047ecaf5525216244d777f0c2d9fc33185684f8bfcac07d6cca0e8bc118e00c6	aquacultura, aquaponia, hidroponia, aeroponia, agronômica, agrárias, agroecologia		0	0				Portuguese (Brasil)	pt	
5c2d2e6e7c52944058ad0a6aa7e9eeca9e6b3e0582b3cc6ea23e10d76068cedd3e5612e4743fb81cabe0a4de98b73d316ae4ea6a5168af4e6dfb4d0f49c11ba9	common_voice_pt_42690217.mp3	087492b8c70264cc8461197d91d2619ef3e4bc1aed722af8c4c7f9058e2e2968	acidificação, esgotamento, eutrofização, aquáticos, anoxia, escoamento, lixiviação, azoto, fósforo		0	0				Portuguese (Brasil)	pt	
5c2d2e6e7c52944058ad0a6aa7e9eeca9e6b3e0582b3cc6ea23e10d76068cedd3e5612e4743fb81cabe0a4de98b73d316ae4ea6a5168af4e6dfb4d0f49c11ba9	common_voice_pt_42690218.mp3	09d81b46e6adfc7d95e7cb32bf22c4c4c3ec87b9a6643989ebeebddfbf9605eb	Ditadura do proletariado é o novo estado que se forma das ruínas do capitalismo		0	0				Portuguese (Brasil)	pt	
5c2d2e6e7c52944058ad0a6aa7e9eeca9e6b3e0582b3cc6ea23e10d76068cedd3e5612e4743fb81cabe0a4de98b73d316ae4ea6a5168af4e6dfb4d0f49c11ba9	common_voice_pt_42690219.mp3	0b29303e1a1a8d1558d8ab0eda075a5ff3ea93216effab171b93b81a78eeee8e	fungos, jurema, psilocybe, psicotrópico, alucinações		0	0				Portuguese (Brasil)	pt	
5c2d2e6e7c52944058ad0a6aa7e9eeca9e6b3e0582b3cc6ea23e10d76068cedd3e5612e4743fb81cabe0a4de98b73d316ae4ea6a5168af4e6dfb4d0f49c11ba9	common_voice_pt_42690220.mp3	d99b359066e18b3b24ee995aa67bb1d47fb98efe34d6d8a8482d65b50e3dcbaf	Ensinem as crianças a tomar consciência dos seus sonhos.		0	0				Portuguese (Brasil)	pt	
7d452315e848545756944c346a346ff9706b90ab73760fc7477ee7e5a5ffa36e1a16f7da56e759376c2720d9355427f63452bf5ec632bb4c58ac6a161d9a5a31	common_voice_pt_42693835.mp3	229cc2dcf69e837578daee392bb802c19a9ce0f31cbb5ec21db52d5f2474ed90	De boas intenções está o inferno cheio.	general	0	0					pt	
7d452315e848545756944c346a346ff9706b90ab73760fc7477ee7e5a5ffa36e1a16f7da56e759376c2720d9355427f63452bf5ec632bb4c58ac6a161d9a5a31	common_voice_pt_42693836.mp3	ea60659cd160c974b7214193d78db12331bd155564c337c0b903c3f0027f613f	italiotas, Lácio, Nápoles, Siracusa, Magna, romanização, etruscos, Tirreno		0	0					pt	
7d452315e848545756944c346a346ff9706b90ab73760fc7477ee7e5a5ffa36e1a16f7da56e759376c2720d9355427f63452bf5ec632bb4c58ac6a161d9a5a31	common_voice_pt_42693837.mp3	0e9f97b08f4c4ee69306df0ac6f310a430944a6692b65f5ca153041909c1031b	perícias		0	0					pt	
7d452315e848545756944c346a346ff9706b90ab73760fc7477ee7e5a5ffa36e1a16f7da56e759376c2720d9355427f63452bf5ec632bb4c58ac6a161d9a5a31	common_voice_pt_42693838.mp3	755d212fdcd26d29ddd7d90be284cf43839de68d4cc547d4d75ece537d4a71a8	Fase do capitalismo tardio	history_law_government	0	0					pt	
7d452315e848545756944c346a346ff9706b90ab73760fc7477ee7e5a5ffa36e1a16f7da56e759376c2720d9355427f63452bf5ec632bb4c58ac6a161d9a5a31	common_voice_pt_42693839.mp3	b936ec91dd8bf1787d2a164f555677673ecd9a3d724f5bc669df3481ce7f887f	Foi um quiproquó daqueles!	general	0	0					pt	
7d452315e848545756944c346a346ff9706b90ab73760fc7477ee7e5a5ffa36e1a16f7da56e759376c2720d9355427f63452bf5ec632bb4c58ac6a161d9a5a31	common_voice_pt_42693849.mp3	0c678826ace085abbb15d9824f702a874c7b51791e6f9e90e6d7eb8b81f020f3	Tu vais para Lisboa de comboio ou de autocarro?	general	0	0					pt	
7d452315e848545756944c346a346ff9706b90ab73760fc7477ee7e5a5ffa36e1a16f7da56e759376c2720d9355427f63452bf5ec632bb4c58ac6a161d9a5a31	common_voice_pt_42693850.mp3	0e2e2f3cd88b684685ecceda3f9006f683601ffa69ebb0c3fb267c38f092113c	gases de efeito estufa, internalizar, predadores, competidores, sebes, valas, fungos, óxido nitroso		0	0					pt	
7d452315e848545756944c346a346ff9706b90ab73760fc7477ee7e5a5ffa36e1a16f7da56e759376c2720d9355427f63452bf5ec632bb4c58ac6a161d9a5a31	common_voice_pt_42693851.mp3	86f86156b0b1fd52aa630e0ee6abe5c01244857c6c62b8731d77f0d3a283679d	Ela sabia que aquela volta para casa seria a última.	general	0	0					pt	
7d452315e848545756944c346a346ff9706b90ab73760fc7477ee7e5a5ffa36e1a16f7da56e759376c2720d9355427f63452bf5ec632bb4c58ac6a161d9a5a31	common_voice_pt_42693852.mp3	14c9dfea785667bacfe8fed2063fe48191b908ecce417376f9cca2f9cb71a93c	sexagésimo		0	0					pt	
7d452315e848545756944c346a346ff9706b90ab73760fc7477ee7e5a5ffa36e1a16f7da56e759376c2720d9355427f63452bf5ec632bb4c58ac6a161d9a5a31	common_voice_pt_42693853.mp3	1c0bc5248a9072bb92259158fad5150977d0e8ad06a3ec1abbbdbfec401110fe	Não vou aprovar esse tipo de atitude que não condiz com a ampla defesa	general	0	0					pt	
